DEVICETYPENAME,TTFB,TTI,FREQ
Mobile,0,2181.000,27353071
Desktop,10,2167.000,23200143
Desktop,0,2281.000,17694677
Mobile,20,3193.000,15867705
Mobile,10,2580.000,11593068
Mobile,180,2176.000,11310002
Mobile,170,2137.000,11262655
Mobile,190,2222.000,11176462
Mobile,160,2106.000,11174303
Mobile,200,2269.000,11125997
Mobile,150,2073.000,11026681
Mobile,210,2324.000,10977168
Mobile,220,2377.000,10820114
Mobile,30,3514.000,10773103
Mobile,140,2053.000,10708485
Mobile,230,2443.000,10603293
Mobile,130,2033.000,10467433
Mobile,240,2506.000,10318601
Mobile,120,2015.000,10098997
Mobile,250,2571.000,10086591
Mobile,260,2617.000,9908735
Mobile,110,1983.000,9813353
Mobile,270,2679.000,9633465
Mobile,280,2738.000,9378330
Mobile,100,2017.000,9191220
Mobile,290,2784.000,9140105
Mobile,300,2821.000,8990657
Mobile,310,2855.000,8814942
Mobile,90,2025.000,8730372
Mobile,320,2883.000,8686054
Mobile,330,2908.000,8578683
Mobile,340,2932.000,8446833
Mobile,350,2959.000,8376365
Mobile,80,2076.000,8286866
Mobile,360,2988.000,8254847
Mobile,370,3014.000,8168631
Mobile,380,3046.000,8078881
Mobile,390,3076.000,7924344
Desktop,20,2755.000,7845788
Mobile,400,3106.000,7837170
Desktop,130,1746.000,7770223
Desktop,140,1826.000,7740272
Desktop,120,1687.000,7728603
Mobile,410,3135.000,7717119
Desktop,150,1912.000,7663336
Mobile,40,3350.000,7662750
Desktop,110,1636.000,7623080
Mobile,420,3161.000,7604026
Desktop,160,1997.000,7603043
Mobile,70,2239.000,7575048
Desktop,100,1587.000,7539716
Desktop,170,2076.000,7535339
Desktop,90,1547.000,7502894
Mobile,430,3187.000,7500253
Desktop,180,2138.000,7462663
Desktop,80,1559.000,7421385
Mobile,440,3220.000,7368188
Desktop,190,2212.000,7348943
Mobile,450,3243.000,7295338
Desktop,200,2259.000,7235622
Mobile,460,3266.000,7188181
Desktop,210,2295.000,7111331
Mobile,470,3291.000,7103979
Desktop,70,1677.000,7037784
Desktop,220,2334.000,7028769
Mobile,480,3319.000,7017863
Desktop,230,2382.000,6919352
Mobile,60,2535.000,6911662
Mobile,490,3349.000,6901303
Mobile,500,3383.000,6835534
Desktop,240,2407.000,6827979
Mobile,510,3401.000,6777780
Mobile,50,2922.000,6767281
Desktop,250,2435.000,6745378
Mobile,520,3422.000,6693790
Desktop,260,2460.000,6675413
Desktop,270,2480.000,6624673
Mobile,530,3451.000,6589054
Desktop,60,1863.000,6548121
Desktop,280,2515.000,6523860
Mobile,540,3479.000,6463485
Desktop,290,2540.000,6433963
Mobile,550,3501.000,6385751
Desktop,300,2570.000,6372965
Desktop,310,2591.000,6292718
Desktop,50,1976.000,6292522
Mobile,560,3528.000,6270421
Desktop,320,2630.000,6217207
Mobile,570,3549.000,6170406
Desktop,330,2664.000,6150981
Desktop,40,2110.000,6088776
Desktop,340,2690.000,6076706
Mobile,580,3577.000,6075082
Desktop,30,2388.000,6032156
Desktop,350,2716.000,5987261
Mobile,590,3607.000,5945330
Desktop,360,2749.000,5903877
Mobile,600,3634.000,5848431
Desktop,370,2766.000,5841449
Desktop,380,2777.000,5812002
Desktop,390,2795.000,5737777
Mobile,610,3664.000,5724363
Desktop,400,2810.000,5674179
Mobile,620,3686.000,5620297
Desktop,410,2822.000,5616905
Desktop,420,2844.000,5570862
Mobile,630,3715.000,5516748
Desktop,430,2857.000,5513370
Desktop,440,2871.000,5481712
Desktop,450,2897.000,5437373
Mobile,640,3743.000,5385574
Desktop,460,2926.000,5375836
Desktop,470,2954.000,5333052
Mobile,650,3766.000,5298592
Desktop,480,2969.000,5290629
Tablet,0,3340.000,5208705
Desktop,490,2986.000,5203976
Mobile,660,3794.000,5176892
Desktop,500,3014.000,5137087
Mobile,670,3819.000,5075756
Desktop,510,3050.000,5017220
Mobile,680,3848.000,4985509
Desktop,520,3076.000,4937330
Mobile,690,3877.000,4867945
Desktop,530,3092.000,4860857
Mobile,700,3905.000,4782442
Desktop,540,3110.000,4779229
Desktop,550,3121.000,4713120
Mobile,710,3935.000,4674026
Desktop,560,3134.000,4646361
Mobile,720,3965.000,4586549
Desktop,570,3142.000,4571305
Desktop,580,3156.000,4528458
Mobile,730,3987.000,4508102
Desktop,590,3160.000,4465809
Desktop,600,3165.000,4424306
Mobile,740,4020.000,4403993
Mobile,750,4043.000,4344760
Desktop,610,3192.000,4341955
Desktop,620,3204.000,4268928
Mobile,760,4069.000,4244786
Desktop,630,3217.000,4216976
Mobile,770,4090.000,4173816
Desktop,640,3232.000,4156018
Mobile,780,4111.000,4107086
Desktop,650,3250.000,4089838
Desktop,660,3263.000,4047328
Mobile,790,4141.000,4017076
Desktop,670,3285.000,3981773
Mobile,800,4167.000,3950960
Desktop,680,3305.000,3927401
Desktop,690,3317.000,3868922
Mobile,810,4198.000,3868090
Desktop,700,3337.000,3812637
Mobile,820,4217.000,3800008
Desktop,710,3354.000,3744586
Mobile,830,4242.000,3733912
Desktop,720,3376.000,3699306
Mobile,840,4264.000,3657482
Desktop,730,3394.000,3643776
Mobile,850,4284.000,3606237
Desktop,740,3410.000,3578772
Desktop,750,3441.000,3542962
Mobile,860,4309.000,3535926
Mobile,870,4335.000,3474698
Desktop,760,3458.000,3470994
Desktop,770,3474.000,3421062
Mobile,880,4353.000,3420273
Desktop,780,3498.000,3375269
Mobile,890,4372.000,3347734
Desktop,790,3520.000,3310748
Mobile,900,4401.000,3303576
Desktop,800,3533.000,3278282
Mobile,910,4428.000,3236925
Desktop,810,3562.000,3212819
Mobile,920,4451.000,3185964
Desktop,820,3579.000,3159458
Mobile,930,4464.000,3133382
Desktop,830,3603.000,3114427
Mobile,940,4492.000,3076219
Desktop,840,3628.000,3069640
Mobile,950,4510.000,3033473
Desktop,850,3647.000,3026410
Desktop,860,3677.000,2996247
Mobile,960,4537.000,2973567
Mobile,1030,4297.000,2965440
Desktop,870,3686.000,2955554
Mobile,970,4561.000,2916826
Desktop,880,3718.000,2916571
Mobile,1020,4426.000,2897768
Mobile,980,4580.000,2872764
Desktop,890,3714.000,2864908
Mobile,990,4602.000,2819220
Desktop,900,3721.000,2815724
Mobile,1000,4627.000,2771196
Desktop,910,3729.000,2763013
Mobile,1010,4651.000,2725963
Desktop,920,3747.000,2714305
Desktop,930,3756.000,2665562
Mobile,1040,4630.000,2655084
Desktop,940,3771.000,2629925
Mobile,1050,4669.000,2594027
Desktop,950,3785.000,2585214
Mobile,1060,4682.000,2551831
Desktop,960,3796.000,2540296
Desktop,970,3810.000,2503402
Mobile,1070,4731.000,2487080
Desktop,1010,3776.000,2482336
Desktop,980,3822.000,2466215
Mobile,1080,4751.000,2444619
Desktop,990,3836.000,2420204
Mobile,1090,4783.000,2392476
Desktop,1000,3844.000,2390946
Mobile,1100,4818.000,2344718
Desktop,1020,3862.000,2332552
Mobile,1110,4848.000,2296978
Desktop,1030,3904.000,2260219
Mobile,1120,4883.000,2252756
Desktop,1040,3925.000,2219093
Mobile,1130,4907.000,2211450
Desktop,1050,3938.000,2179872
Mobile,1140,4933.000,2174636
Desktop,1060,3950.000,2140718
Mobile,1150,4944.000,2137328
Desktop,1070,3968.000,2105779
Mobile,1160,4963.000,2105622
Mobile,1170,4961.000,2085667
Desktop,1080,3982.000,2074351
Mobile,1180,4985.000,2051275
Desktop,1090,3993.000,2035927
Mobile,1190,4994.000,2021553
Desktop,1100,4009.000,2009407
Mobile,1200,5002.000,1993348
Desktop,1110,4031.000,1972474
Mobile,1210,5016.000,1965437
Desktop,1120,4043.000,1941651
Mobile,1220,5030.000,1936378
Mobile,1230,5045.000,1909117
Desktop,1130,4058.000,1905706
Mobile,1240,5056.000,1881315
Desktop,1140,4075.000,1877205
Mobile,1250,5064.000,1856249
Desktop,1150,4095.000,1844178
Mobile,1260,5072.000,1829823
Desktop,1160,4111.000,1812438
Mobile,1270,5100.000,1797913
Desktop,1170,4101.000,1792410
Mobile,1280,5121.000,1767389
Desktop,1180,4135.000,1753869
Mobile,1290,5144.000,1730945
Desktop,1190,4146.000,1725424
Mobile,1300,5160.000,1713794
Desktop,1200,4158.000,1699819
Mobile,1310,5180.000,1682612
Desktop,1210,4174.000,1667532
Mobile,1320,5205.000,1650875
Desktop,1220,4201.000,1639646
Mobile,1330,5224.000,1624706
Desktop,1230,4220.000,1610149
Mobile,1340,5251.000,1597385
Desktop,1240,4240.000,1583407
Mobile,1350,5265.000,1577155
Desktop,1250,4279.000,1568121
Mobile,1360,5286.000,1550011
Desktop,1260,4288.000,1531211
Mobile,1370,5296.000,1528013
Desktop,1270,4298.000,1511857
Mobile,1380,5317.000,1506301
Desktop,1280,4333.000,1491853
Mobile,1390,5323.000,1482247
Desktop,1290,4371.000,1468835
Desktop,1300,4429.000,1464147
Mobile,1400,5338.000,1462815
Mobile,1410,5359.000,1438318
Desktop,1310,4409.000,1425850
Mobile,1420,5384.000,1413999
Desktop,1320,4433.000,1403412
Mobile,1430,5396.000,1394811
Mobile,1440,5407.000,1372853
Desktop,1330,4422.000,1370804
Mobile,1450,5430.000,1353220
Desktop,1340,4421.000,1343752
Mobile,1460,5440.000,1331194
Mobile,1470,5453.000,1315111
Desktop,1350,4439.000,1313628
Mobile,1480,5465.000,1297946
Desktop,1360,4449.000,1297458
Desktop,1370,4440.000,1279896
Mobile,1490,5480.000,1278970
Tablet,200,3336.000,1272191
Tablet,210,3426.000,1268936
Mobile,1500,5481.000,1262842
Tablet,180,3143.000,1260381
Tablet,220,3545.000,1256029
Desktop,1380,4464.000,1251579
Tablet,190,3221.000,1247450
Mobile,1510,5501.000,1244009
Tablet,170,3051.000,1236097
Tablet,230,3667.000,1235667
Desktop,1390,4481.000,1231933
Mobile,1520,5524.000,1227163
Tablet,160,2975.000,1216314
Desktop,1400,4489.000,1211878
Mobile,1530,5534.000,1211170
Tablet,150,2929.000,1198779
Mobile,1540,5559.000,1193326
Desktop,1410,4504.000,1192970
Tablet,240,3750.000,1178111
Mobile,1550,5558.000,1177536
Desktop,1420,4516.000,1174417
Mobile,1560,5569.000,1160581
Desktop,1430,4529.000,1154509
Tablet,250,3871.000,1152947
Mobile,1570,5579.000,1151150
Tablet,140,2845.000,1145865
Desktop,1440,4547.000,1138545
Tablet,130,2823.000,1137755
Mobile,1580,5594.000,1135593
Tablet,260,3946.000,1122646
Desktop,1450,4552.000,1122349
Mobile,1590,5620.000,1118304
Tablet,120,2773.000,1105981
Desktop,1460,4572.000,1104628
Mobile,1600,5626.000,1103166
Tablet,110,2692.000,1102858
Desktop,1470,4580.000,1094137
Mobile,1610,5635.000,1089252
Desktop,1480,4607.000,1079308
Tablet,270,4044.000,1077778
Mobile,1620,5662.000,1074697
Desktop,1490,4594.000,1064142
Mobile,1630,5665.000,1060008
Desktop,1500,4615.000,1052667
Mobile,1640,5684.000,1043559
Tablet,280,4156.000,1040078
Desktop,1510,4626.000,1036043
Mobile,1650,5701.000,1032695
Desktop,1520,4631.000,1023675
Mobile,1660,5705.000,1017075
Desktop,1530,4655.000,1009968
Mobile,1670,5727.000,1004534
Tablet,290,4233.000,995470
Desktop,1540,4662.000,994969
Mobile,1680,5731.000,990754
Desktop,1550,4681.000,985619
Tablet,300,4302.000,983883
Mobile,1690,5761.000,976879
Desktop,1560,4685.000,974655
Mobile,1700,5766.000,970226
Tablet,310,4318.000,967543
Desktop,1570,4703.000,961480
Desktop,1580,4699.000,960831
Tablet,320,4350.000,960558
Tablet,330,4381.000,959966
Tablet,380,4446.000,957919
Tablet,350,4395.000,957016
Mobile,1710,5776.000,956207
Tablet,360,4415.000,952926
Tablet,100,2795.000,952824
Tablet,370,4426.000,952516
Tablet,340,4388.000,950749
Mobile,1720,5794.000,943640
Desktop,1590,4735.000,943130
Tablet,410,4488.000,938132
Tablet,90,2669.000,937602
Tablet,390,4466.000,937169
Tablet,400,4496.000,935263
Desktop,1600,4745.000,932790
Mobile,1730,5814.000,930908
Tablet,420,4496.000,929773
Desktop,1610,4762.000,925637
Tablet,430,4524.000,924461
Mobile,1740,5835.000,917175
Tablet,80,2664.000,915968
Desktop,1620,4777.000,914927
Mobile,1750,5844.000,908424
Tablet,450,4553.000,907051
Desktop,1630,4781.000,905100
Tablet,440,4539.000,905005
Tablet,460,4543.000,898027
Mobile,1760,5855.000,895841
Desktop,1640,4798.000,892771
Tablet,470,4540.000,891066
Tablet,480,4551.000,889299
Mobile,1770,5871.000,884438
Desktop,1650,4816.000,882092
Desktop,1660,4857.000,880644
Mobile,1780,5877.000,873581
Tablet,490,4558.000,870588
Tablet,500,4580.000,869587
Tablet,510,4581.000,864129
Desktop,1670,4840.000,863743
Mobile,1790,5905.000,861272
Tablet,520,4561.000,859089
Tablet,530,4576.000,856888
Tablet,70,2749.000,855958
Desktop,1680,4846.000,854079
Mobile,1800,5902.000,852646
Desktop,1690,4863.000,845131
Mobile,1810,5920.000,840499
Desktop,1700,4867.000,837806
Tablet,540,4586.000,837345
Mobile,1820,5929.000,829608
Tablet,550,4635.000,828799
Tablet,560,4605.000,825841
Desktop,1710,4882.000,823673
Mobile,1830,5953.000,821437
Desktop,1720,4883.000,816335
Tablet,570,4607.000,813528
Mobile,1840,5967.000,812069
Desktop,1730,4901.000,807814
Tablet,580,4657.000,802904
Mobile,1850,5975.000,800330
Tablet,60,2901.000,797319
Desktop,1740,4913.000,796083
Mobile,1860,5998.000,788838
Desktop,1750,4920.000,788289
Mobile,1870,6011.000,780063
Tablet,590,4655.000,779455
Desktop,1760,4939.000,779448
Tablet,50,3139.000,779079
Tablet,40,3578.000,775932
Tablet,600,4696.000,774760
Tablet,30,4738.000,773360
Desktop,1770,4949.000,771376
Mobile,1880,6019.000,768515
Desktop,1780,4956.000,765059
Mobile,1890,6036.000,762250
Tablet,610,4718.000,757131
Mobile,1900,6051.000,753236
Desktop,1790,4976.000,752477
Tablet,20,5749.000,748513
Desktop,1800,4988.000,745788
Mobile,1910,6070.000,741409
Tablet,620,4725.000,740956
Desktop,1810,5000.000,737770
Tablet,630,4760.000,735799
Mobile,1920,6085.000,731053
Desktop,1820,5015.000,728940
Mobile,1930,6097.000,723698
Desktop,1830,5028.000,720460
Mobile,1940,6117.000,713968
Tablet,640,4763.000,711234
Desktop,1840,5046.000,708322
Tablet,650,4783.000,705336
Mobile,1950,6139.000,702771
Desktop,1860,5035.000,701011
Desktop,1850,5054.000,698630
Mobile,1960,6151.000,694693
Mobile,1970,6155.000,689080
Tablet,660,4814.000,688552
Desktop,1870,5086.000,684135
Mobile,1980,6182.000,680087
Tablet,670,4803.000,676852
Desktop,1880,5097.000,675828
Tablet,680,4849.000,669128
Mobile,1990,6193.000,668857
Desktop,1890,5115.000,666694
Mobile,2010,6171.000,661111
Mobile,2000,6202.000,660935
Desktop,1900,5120.000,658013
Mobile,2020,6210.000,651694
Desktop,1910,5131.000,650504
Tablet,690,4861.000,648712
Desktop,1920,5139.000,644996
Mobile,2030,6234.000,642652
Tablet,700,4901.000,641780
Desktop,1930,5153.000,635288
Mobile,2040,6260.000,633950
Tablet,710,4910.000,628877
Desktop,1940,5173.000,625344
Mobile,2050,6265.000,625234
Desktop,1950,5177.000,619169
Mobile,2060,6294.000,618024
Tablet,720,4929.000,615482
Mobile,2070,6302.000,610151
Desktop,1960,5192.000,609958
Tablet,730,4953.000,609754
Mobile,2080,6315.000,604764
Desktop,1970,5203.000,602671
Desktop,1990,5184.000,596686
Mobile,2090,6333.000,596412
Desktop,1980,5212.000,595778
Mobile,2100,6347.000,592002
Tablet,740,4956.000,591736
Tablet,750,4973.000,588110
Mobile,2110,6335.000,584417
Desktop,2000,5236.000,583100
Mobile,2120,6352.000,576458
Desktop,2010,5242.000,575794
Tablet,760,4998.000,574555
Desktop,2020,5262.000,570378
Mobile,2130,6352.000,570279
Tablet,770,5002.000,566848
Mobile,2140,6383.000,564984
Desktop,2030,5281.000,563666
Tablet,780,5023.000,562059
Mobile,2150,6406.000,557196
Desktop,2040,5290.000,555571
Mobile,2160,6412.000,551149
Desktop,2050,5308.000,547281
Mobile,2170,6421.000,545304
Tablet,790,5054.000,545261
Desktop,2060,5334.000,541687
Mobile,2180,6431.000,541214
Tablet,800,5074.000,540974
Mobile,2190,6429.000,533844
Desktop,2070,5337.000,533178
Mobile,2200,6460.000,529243
Tablet,810,5100.000,528706
Desktop,2080,5358.000,528167
Desktop,2090,5328.000,526771
Mobile,2210,6469.000,524541
Tablet,820,5107.000,520092
Mobile,2220,6488.000,516695
Desktop,2100,5374.000,516414
Desktop,2110,5347.000,515628
Tablet,830,5150.000,514905
Mobile,2230,6489.000,512579
Mobile,2240,6504.000,506117
Desktop,2120,5394.000,502696
Tablet,840,5150.000,501078
Mobile,2250,6533.000,499500
Tablet,850,5168.000,497906
Desktop,2130,5404.000,497133
Mobile,2260,6540.000,493511
Desktop,2140,5419.000,491130
Mobile,2270,6542.000,488972
Tablet,860,5195.000,486927
Desktop,2150,5427.000,485216
Mobile,2280,6569.000,483251
Tablet,870,5191.000,479744
Mobile,2290,6584.000,479112
Desktop,2160,5452.000,478050
Tablet,880,5228.000,476115
Mobile,2300,6599.000,473943
Desktop,2170,5461.000,473120
Desktop,2180,5477.000,468968
Mobile,2310,6612.000,467427
Mobile,2320,6627.000,462502
Desktop,2190,5486.000,461959
Tablet,890,5250.000,461474
Tablet,900,5291.000,459112
Mobile,2330,6649.000,459055
Desktop,2200,5502.000,457271
Mobile,2340,6652.000,452940
Desktop,2210,5517.000,452178
Tablet,910,5304.000,448302
Desktop,2220,5527.000,447897
Mobile,2350,6665.000,447583
Desktop,2230,5542.000,442345
Tablet,920,5315.000,441113
Mobile,2360,6680.000,441098
Mobile,2370,6696.000,439983
Desktop,2240,5553.000,437178
Tablet,930,5345.000,436255
Mobile,2380,6699.000,435497
Mobile,2390,6727.000,430854
Desktop,2250,5573.000,430364
Desktop,2260,5593.000,426234
Mobile,2400,6745.000,425818
Tablet,940,5360.000,425314
Mobile,2410,6747.000,421841
Desktop,2270,5594.000,421692
Tablet,950,5360.000,421402
Mobile,2420,6774.000,418878
Tablet,1030,5130.000,417524
Desktop,2280,5608.000,416859
Tablet,1020,5194.000,414845
Mobile,2430,6776.000,413625
Tablet,960,5387.000,411269
Desktop,2290,5625.500,410588
Mobile,2440,6793.000,410578
Desktop,2300,5627.000,407360
Mobile,2450,6801.000,406252
Tablet,970,5437.000,404101
Desktop,2310,5649.000,403286
Mobile,2460,6836.000,401480
Mobile,2470,6829.000,398136
Desktop,2320,5652.000,398104
Tablet,980,5463.000,396968
Desktop,2330,5676.000,393879
Mobile,2480,6862.000,393321
Tablet,990,5463.000,390010
Mobile,2500,6890.000,389261
Desktop,2340,5682.000,388923
Mobile,2490,6882.000,388845
Mobile,2510,6899.000,383221
Tablet,1000,5507.000,383180
Desktop,2350,5699.000,382398
Tablet,1010,5487.000,382054
Mobile,2520,6904.000,381901
Desktop,2360,5702.000,381557
Mobile,2530,6903.000,376859
Desktop,2370,5717.000,375096
Desktop,2380,5736.000,371987
Mobile,2540,6948.000,371963
Tablet,1040,5474.000,371276
Desktop,2390,5754.000,369050
Mobile,2550,6968.000,368926
Mobile,2560,6984.000,366110
Desktop,2400,5761.000,366052
Desktop,2410,5762.000,361965
Mobile,2570,6993.000,361178
Desktop,2420,5776.000,359731
Mobile,2580,7008.000,358518
Tablet,1050,5606.000,356683
Desktop,2430,5785.000,356211
Mobile,2590,7039.000,354191
Desktop,2440,5793.000,352242
Mobile,2600,7047.000,350601
Desktop,2450,5826.000,349221
Tablet,1060,5601.000,347484
Mobile,2610,7055.000,346669
Desktop,2460,5821.000,344315
Mobile,2620,7073.000,343256
Mobile,2630,7087.000,341654
Desktop,2470,5843.000,339848
Tablet,1070,5622.000,339837
Mobile,2640,7099.000,338147
Desktop,2480,5861.000,337434
Tablet,1080,5634.000,334845
Desktop,2490,5859.000,334034
Mobile,2650,7155.000,332837
Desktop,2500,5870.000,331482
Mobile,2660,7145.000,328773
Tablet,1090,5633.000,328441
Desktop,2510,5882.000,327346
Mobile,2670,7157.000,326254
Mobile,2680,7170.000,324313
Desktop,2520,5894.000,323954
Tablet,1100,5677.000,323199
Desktop,2530,5910.000,321181
Mobile,2690,7209.000,319376
Tablet,1110,5691.000,316911
Desktop,2540,5926.000,316424
Mobile,2700,7208.000,315829
Tablet,10,4780.000,313543
Desktop,2550,5927.000,313149
Tablet,1120,5719.000,312737
Mobile,2710,7235.000,312732
Desktop,2560,5953.000,309841
Mobile,2720,7245.000,309761
Mobile,2730,7262.000,307953
Desktop,2570,5945.000,307281
Tablet,1130,5743.000,305860
Mobile,2740,7270.000,303662
Desktop,2580,5976.000,303406
Mobile,2750,7325.000,300942
Desktop,2590,5997.000,300243
Tablet,1140,5753.000,299712
Desktop,2600,6011.000,297273
Mobile,2760,7336.000,296396
Tablet,1150,5793.000,295580
Mobile,2770,7333.000,294908
Desktop,2610,6013.000,294441
Mobile,2780,7362.000,291979
Desktop,2620,6041.000,291703
Tablet,1160,5804.000,290606
Mobile,2790,7376.000,288720
Desktop,2630,6052.000,288176
Tablet,1170,5826.000,286903
Mobile,2800,7406.000,285563
